mu,sigma,runtime,fn.evals,n,gp
-0.05950938670781688,2.172756451449966,0.71875,10.0,1000.0,4.0
-0.0077018951691842415,2.1010162252090256,0.953125,13.0,5000.0,5.0
-0.004191947858311649,2.1238436416686017,0.8125,10.0,10000.0,6.0
0.14807880858319833,3.0564200727585984,1.140625,15.0,50.0,0.0
-0.02216339932776086,2.7995493821687294,1.171875,15.0,100.0,1.0
0.15738984930154518,2.6725830834246644,0.828125,13.0,250.0,2.0
0.09160560733084994,2.258523767542499,0.65625,10.0,500.0,3.0
-0.06269771214391284,2.1426213380240466,1.203125,15.0,1000.0,4.0
0.016748200467628385,2.223144006645677,1.28125,13.0,5000.0,5.0
0.010174329144493111,2.1863005101474715,0.515625,7.0,10000.0,6.0
0.16106897322069333,2.6217178630332407,0.859375,12.0,50.0,0.0
0.07703982982441558,2.468030094090537,0.734375,11.0,100.0,1.0
0.11986367190611819,2.1712529106454435,0.703125,11.0,250.0,2.0
0.11327343635294805,2.288975372736988,0.96875,13.0,500.0,3.0
0.0032820624152052774,2.2790009727152394,0.765625,12.0,1000.0,4.0
0.03726029202946252,2.1018182457487065,0.75,12.0,5000.0,5.0
0.021176991311941003,2.1419528632731075,0.875,11.0,10000.0,6.0
0.17519488684826445,1.5582115167302875,1.171875,15.0,50.0,0.0
0.006548954715442173,1.8296909476039664,0.921875,13.0,100.0,1.0
-0.278858013418342,1.823098104305153,0.96875,12.0,250.0,2.0
-0.1186389069055989,2.017929824981444,0.609375,9.0,500.0,3.0
-0.06694699663072438,2.0015227368180017,0.859375,11.0,1000.0,4.0
-0.043536827502035934,2.0752281626797346,0.9375,14.0,5000.0,5.0
-0.018568545985854286,2.0978159793396394,0.6875,11.0,10000.0,6.0
0.17517336747069895,1.6910284119702008,0.765625,10.0,50.0,0.0
0.6243523596746594,2.126127187968527,0.78125,11.0,100.0,1.0
0.132395875387256,1.7426187580869086,1.0625,14.0,250.0,2.0
0.07871167671958486,1.8313395705733866,0.8125,10.0,500.0,3.0
0.037598233528634964,2.0166650173541223,1.0,14.0,1000.0,4.0
0.014311543713777297,2.0885221959616547,0.8125,9.0,5000.0,5.0
0.013848457827813276,2.149116683767971,0.71875,10.0,10000.0,6.0
-0.431780924915867,2.119532074385054,0.796875,12.0,50.0,0.0
-0.19236466689398413,2.0195234744233237,0.8125,12.0,100.0,1.0
-0.2324787965854616,2.067241176550509,0.828125,13.0,250.0,2.0
-0.17141919100785022,1.993579511409823,0.671875,10.0,500.0,3.0
-0.13779358648120993,1.8712036478636103,1.015625,12.0,1000.0,4.0
-0.027004965995460727,2.119877436278315,0.8125,11.0,5000.0,5.0
-0.020293518190209664,2.156648599647331,0.84375,11.0,10000.0,6.0
-0.08359931314389477,1.3768778757058886,0.921875,11.0,50.0,0.0
-0.006025167980694302,2.0214072534541354,0.546875,7.0,100.0,1.0
-0.020348058671484506,2.204920344289996,0.703125,10.0,250.0,2.0
-0.023838288090680254,2.2732171872032825,0.875,11.0,500.0,3.0
-0.08319542592746323,2.3147956271855246,1.046875,14.0,1000.0,4.0
-0.06271203963325885,2.255199680963751,0.71875,10.0,5000.0,5.0
-0.0557353794421062,2.163895018372296,0.75,12.0,10000.0,6.0
0.11699035210840333,2.053867383505582,0.71875,10.0,50.0,0.0
0.04431450402563966,2.745453191820461,0.953125,13.0,100.0,1.0
-0.1031593992338975,2.0684418780667477,0.796875,12.0,250.0,2.0
-0.09504272114773477,2.162218941695705,0.90625,12.0,500.0,3.0
-0.059879064682869215,2.157826521616995,0.71875,10.0,1000.0,4.0
-0.01575082269572406,2.1212052131922925,0.765625,11.0,5000.0,5.0
-0.022395320130884917,2.1739708966016904,0.671875,10.0,10000.0,6.0
0.6010834213657853,1.6982140950580766,0.5625,6.0,50.0,0.0
0.27614300808108483,2.1999955142372705,1.46875,13.0,100.0,1.0
0.07588204321870592,2.1123047361148326,1.0625,10.0,250.0,2.0
0.05424965518066532,2.168511123075132,0.828125,13.0,500.0,3.0
-0.13380238694932844,2.196109169269308,0.828125,12.0,1000.0,4.0
0.01119194698672129,2.2175644736782636,0.890625,13.0,5000.0,5.0
-0.0194758262316188,2.184534774544556,0.75,11.0,10000.0,6.0
0.27356508904420224,2.4454853509524734,0.75,11.0,50.0,0.0
0.4627589125499016,2.374702520785715,0.671875,8.0,100.0,1.0
0.17339669163946628,2.326910554755158,0.5625,8.0,250.0,2.0
0.05164636494973436,2.192373147650169,0.734375,11.0,500.0,3.0
0.013679053847380551,2.175414863527853,0.78125,11.0,1000.0,4.0
-0.02798795501239505,2.1382473124269485,0.75,10.0,5000.0,5.0
-0.017332481464979024,2.154268321837689,0.671875,9.0,10000.0,6.0
-0.025220664955803867,2.1598992969157664,0.640625,10.0,50.0,0.0
-0.15422381162431895,2.005148427029965,0.8125,12.0,100.0,1.0
-0.08946373070683013,2.016342719442948,1.015625,14.0,250.0,2.0
0.014068511512890161,1.8718171173734706,0.96875,13.0,500.0,3.0
-0.03718369342635403,2.130962311177423,0.859375,11.0,1000.0,4.0
0.009090502659676754,2.058003676061277,1.28125,15.0,5000.0,5.0
0.005704047566521808,2.148392467772189,1.640625,15.0,10000.0,6.0
-0.14553610969833028,1.8130671039654715,1.203125,14.0,50.0,0.0
0.24625085807324906,2.201141754464002,0.796875,11.0,100.0,1.0
0.3954451841792561,2.258509624594192,0.953125,11.0,250.0,2.0
0.3138998877645627,2.0173894296451107,0.96875,13.0,500.0,3.0
0.06226145790240171,2.2685529242985853,0.8125,12.0,1000.0,4.0
-0.008786567862870702,2.193262646104766,0.609375,9.0,5000.0,5.0
-0.0050150578852567315,2.2552679894581766,0.609375,9.0,10000.0,6.0
-0.4978130809051558,2.5498896405810743,0.8125,11.0,50.0,0.0
-0.21981490468833945,2.3099666596912307,0.8125,12.0,100.0,1.0
0.05068144366693966,2.0223605350937044,0.8125,12.0,250.0,2.0
-0.009394903439109127,2.3218344205866135,0.609375,9.0,500.0,3.0
0.15176090295667918,2.3027997033897556,0.734375,10.0,1000.0,4.0
0.016135341278996452,2.1449746341705835,0.984375,13.0,5000.0,5.0
0.024508906091241827,2.196501574723495,0.71875,10.0,10000.0,6.0
-0.12146816528893696,2.432574979452488,0.671875,8.0,50.0,0.0
-0.205254602226762,2.9468067199980585,0.71875,11.0,100.0,1.0
-0.05928205233838567,2.2544603550073212,0.71875,11.0,250.0,2.0
-0.03770020668540417,2.330176260856739,0.671875,10.0,500.0,3.0
0.0013496448761911803,2.227535313465351,0.765625,11.0,1000.0,4.0
-0.02188365415596996,2.1296635313503702,0.875,13.0,5000.0,5.0
-0.021411821497199366,2.168549000150717,0.65625,9.0,10000.0,6.0
-0.15596723837446527,2.608150506500951,0.859375,12.0,50.0,0.0
-0.23312831629776748,1.8333786653072233,0.8125,13.0,100.0,1.0
-0.07022531460221577,2.151234108295476,0.65625,10.0,250.0,2.0
-0.1293861701336873,2.361158431555142,0.78125,11.0,500.0,3.0
0.010760384757120102,2.3421235614399047,0.671875,11.0,1000.0,4.0
0.05587012199180943,2.1909960189851954,0.671875,8.0,5000.0,5.0
0.04000145959780452,2.154664981516373,0.828125,13.0,10000.0,6.0
-0.13996614024779908,2.0328028068311617,0.859375,10.0,50.0,0.0
0.11375580882358731,2.257896835956716,0.90625,12.0,100.0,1.0
0.11330483946158341,2.1146427925234867,1.015625,12.0,250.0,2.0
0.09926606111240893,2.093766686882672,0.75,10.0,500.0,3.0
0.09739635461146644,2.0576669261942864,1.0,13.0,1000.0,4.0
0.010031431632983583,2.176697206747153,0.5625,8.0,5000.0,5.0
0.009086081611018513,2.1382914763346985,1.09375,11.0,10000.0,6.0
0.97795249587912,2.129564077502192,0.828125,11.0,50.0,0.0
0.591362015092539,1.708231376017532,0.65625,10.0,100.0,1.0
0.2657975567157856,2.111780383100328,0.859375,13.0,250.0,2.0
0.04142932820241428,2.1322891072875185,0.578125,9.0,500.0,3.0
0.010051327657363171,2.370311084252965,0.5625,9.0,1000.0,4.0
-0.03004295269152159,2.1908797975931105,0.875,11.0,5000.0,5.0
-0.01617169389505578,2.1367764724684184,0.796875,13.0,10000.0,6.0
0.4158982883847307,1.4327677289690985,0.734375,7.0,50.0,0.0
0.42612399873842693,1.855058701373425,1.1875,13.0,100.0,1.0
0.19196530136660825,2.18691290483356,0.6875,10.0,250.0,2.0
0.16152801671981684,2.1352024607358593,0.8125,11.0,500.0,3.0
0.1111909815121743,2.0294512120832167,0.78125,10.0,1000.0,4.0
0.024510216299420892,2.051883824828635,0.546875,8.0,5000.0,5.0
0.017694596941932025,2.1192866183769956,0.765625,10.0,10000.0,6.0
0.46685006539162077,2.204403062599927,0.859375,11.0,50.0,0.0
0.3750239557375463,2.5733071122158093,1.078125,14.0,100.0,1.0
0.2293704762926567,2.2925243951530234,0.984375,14.0,250.0,2.0
0.13670056668879874,2.133141061760537,0.859375,12.0,500.0,3.0
0.11163628951373568,2.127506466960128,1.390625,17.0,1000.0,4.0
-0.025345593397761122,2.1669808913437727,0.5625,7.0,5000.0,5.0
0.008807918082160634,2.114200171947235,0.859375,12.0,10000.0,6.0
-0.37171579188037945,1.7791563177446772,1.03125,12.0,50.0,0.0
-0.4700734052227433,1.8968255090058532,1.078125,15.0,100.0,1.0
-0.14459547852990143,2.0757163699207406,1.03125,15.0,250.0,2.0
-0.11394174603633594,2.11397954010973,1.21875,16.0,500.0,3.0
-0.05473180389439265,1.9542761228517054,0.8125,11.0,1000.0,4.0
0.011376128032105344,2.0315622799554323,0.609375,9.0,5000.0,5.0
0.037447733108137794,2.130196270448497,0.84375,12.0,10000.0,6.0
0.3526087642291707,4.6814211730848845,0.953125,13.0,50.0,0.0
0.07881744977557727,2.5765987731488535,0.5625,9.0,100.0,1.0
0.09474681525426361,2.494017873604358,0.671875,10.0,250.0,2.0
0.22430073864306266,2.3341723254991495,0.765625,10.0,500.0,3.0
0.23841179110557317,2.236286061265282,0.828125,12.0,1000.0,4.0
-0.0008245943567960241,2.363733824241013,0.703125,10.0,5000.0,5.0
-0.01727549501671045,2.233537732823188,0.8125,12.0,10000.0,6.0
-0.5625933507206355,1.6997566186908695,0.921875,14.0,50.0,0.0
-0.2634973249093759,1.8964878376059542,1.109375,15.0,100.0,1.0
-0.026820294161821696,1.6714988372321538,0.96875,10.0,250.0,2.0
-0.036382806665038875,1.9750392907849144,0.84375,12.0,500.0,3.0
-0.06575392900613287,2.094864116766496,0.765625,11.0,1000.0,4.0
-0.006903382514210332,2.1625136843198596,0.765625,11.0,5000.0,5.0
-0.0008108135375254126,2.1879725126699876,0.765625,11.0,10000.0,6.0
0.6222366114631569,2.3650220385705603,1.265625,14.0,50.0,0.0
0.2647159813603438,1.823252843516871,0.796875,11.0,100.0,1.0
0.14854336768108659,2.238343506510309,1.0,13.0,250.0,2.0
0.1561683780791953,2.21614559309033,0.921875,12.0,500.0,3.0
0.05876799887261036,2.016901018099308,0.8125,11.0,1000.0,4.0
-0.019213738337768155,2.1466714831225673,0.640625,10.0,5000.0,5.0
0.010343904635910594,2.1397013851589137,0.671875,10.0,10000.0,6.0
-0.8899531803499774,3.471510151078757,0.984375,15.0,50.0,0.0
-0.3731989690964257,2.4013288307460403,1.1875,15.0,100.0,1.0
-0.031150154899652217,2.4666633861569487,0.796875,11.0,250.0,2.0
-0.022398883115934277,2.352038545571375,1.0625,14.0,500.0,3.0
-0.01486311816374468,2.256490143359366,0.859375,12.0,1000.0,4.0
0.0278741089494506,2.18863369040786,0.625,9.0,5000.0,5.0
0.03105180009467446,2.258512382235417,0.8125,10.0,10000.0,6.0
0.042953790925325704,3.456825501637913,1.015625,15.0,50.0,0.0
-0.15394190952179523,2.774567920306914,1.234375,14.0,100.0,1.0
0.015171078587499479,2.5203241654497868,0.609375,9.0,250.0,2.0
-0.023663265359562584,2.1620988531370746,0.828125,12.0,500.0,3.0
0.03343344269459361,2.203780883678675,0.96875,13.0,1000.0,4.0
0.030599869109954828,2.1306605004695327,0.671875,10.0,5000.0,5.0
0.0020203108344973874,2.1694963090857113,0.71875,11.0,10000.0,6.0
0.0850634320482397,2.614276351194782,0.703125,11.0,50.0,0.0
-0.04018225574279875,1.9578086056277224,0.765625,10.0,100.0,1.0
0.08838423706711869,2.2891457173537897,0.96875,13.0,250.0,2.0
0.06751059446217657,2.2072875087401203,1.125,13.0,500.0,3.0
0.07151636049361733,2.056309932807424,1.015625,11.0,1000.0,4.0
0.027390434987325844,2.1264077142310165,0.796875,11.0,5000.0,5.0
0.021369149017425614,2.124375354207078,0.734375,11.0,10000.0,6.0
-0.48085672861248535,1.7232192020956514,0.5625,9.0,50.0,0.0
-0.2631771654470021,1.9501822988169917,0.734375,9.0,100.0,1.0
-0.3328512210631347,1.9219941750180682,0.890625,14.0,250.0,2.0
-0.22880058879040563,2.105053856675545,1.40625,16.0,500.0,3.0
-0.11601700765782862,2.0898281432407817,0.84375,11.0,1000.0,4.0
-0.03691630598175554,2.0970531805764465,0.671875,10.0,5000.0,5.0
-0.0136885333223265,2.095258774810863,1.015625,13.0,10000.0,6.0
0.388104764968368,1.9268424738239571,0.625,9.0,50.0,0.0
0.42307138586347187,2.2128532881716465,0.625,9.0,100.0,1.0
0.44741683118363973,2.59925102032534,1.0625,17.0,250.0,2.0
0.2773386229048016,2.6008363126581733,0.890625,14.0,500.0,3.0
0.09245149009950086,2.259119779205953,0.703125,11.0,1000.0,4.0
0.03425544716206612,2.2088817449287,0.6875,9.0,5000.0,5.0
0.033213716469351375,2.213003962609076,0.515625,8.0,10000.0,6.0
0.12740256486559312,1.7290926023217885,0.828125,11.0,50.0,0.0
-0.06159203752839603,2.2449639250614144,0.796875,12.0,100.0,1.0
0.020442427695001174,2.434575540970712,0.625,11.0,250.0,2.0
-0.00923106650889345,2.2079989036049765,0.703125,10.0,500.0,3.0
-0.028117114580848607,1.9240814481972273,0.984375,14.0,1000.0,4.0
-0.003620910529303131,2.0980859294229273,1.359375,18.0,5000.0,5.0
0.02177217269871178,2.113947748173418,0.890625,13.0,10000.0,6.0
0.09244618026491781,2.1484430933759735,0.765625,11.0,50.0,0.0
0.0894242624526778,2.45893662483932,0.828125,11.0,100.0,1.0
0.10147199360961358,2.0097156683022646,0.828125,12.0,250.0,2.0
0.11395295699138269,2.122494455611561,0.671875,11.0,500.0,3.0
-0.06804862508874443,2.2915256226414114,0.796875,13.0,1000.0,4.0
-0.03845653319827537,2.1280022368197553,0.734375,12.0,5000.0,5.0
-0.05412311203311204,2.1296069127121497,0.9375,10.0,10000.0,6.0
-0.04096464308381204,3.070081752091128,0.96875,15.0,50.0,0.0
-0.2582792705984821,2.4318993093790637,0.9375,14.0,100.0,1.0
-0.019988505305278553,1.860208479082467,0.875,12.0,250.0,2.0
-0.08881214115456212,2.260411561085688,0.78125,11.0,500.0,3.0
0.06108886139625163,2.2261224368747614,0.671875,11.0,1000.0,4.0
0.03034020648606753,2.1752663904819984,0.84375,13.0,5000.0,5.0
0.002768950016787699,2.138015845315503,0.6875,10.0,10000.0,6.0
-0.30314138340207564,1.753125993807324,0.734375,9.0,50.0,0.0
-0.19598173091917268,1.8118261296034819,0.90625,12.0,100.0,1.0
-0.13750651067577319,1.8089192376881507,0.8125,10.0,250.0,2.0
0.02485026871622926,1.9847640755860352,0.71875,9.0,500.0,3.0
0.016192321272202645,2.1027063736336373,0.625,10.0,1000.0,4.0
0.006645152862020971,2.0935907978136514,0.921875,13.0,5000.0,5.0
-0.005587060309908002,2.1068703433950113,0.859375,13.0,10000.0,6.0
0.24155304116199863,1.927974069548618,0.90625,12.0,50.0,0.0
0.4023157567385543,1.847245296115662,0.765625,10.0,100.0,1.0
0.20217377052373,2.2399859816206487,0.625,9.0,250.0,2.0
0.08058337441527014,2.1000201524962154,0.90625,11.0,500.0,3.0
0.053503340103463096,2.0475262099317146,0.96875,15.0,1000.0,4.0
0.045646581963632964,2.108312211204251,0.625,10.0,5000.0,5.0
0.07451312953638087,2.16409469306238,0.921875,14.0,10000.0,6.0
0.09643431063555985,1.9114149653315151,0.765625,9.0,50.0,0.0
0.2163369690151921,1.8764320943768993,0.703125,10.0,100.0,1.0
0.10814233650344651,1.9627098324074728,0.59375,8.0,250.0,2.0
0.14860688722413834,2.0475009346022306,0.578125,8.0,500.0,3.0
0.1010321406134144,2.025333702420629,0.65625,9.0,1000.0,4.0
-0.0017980513987492603,2.2115256866331485,0.578125,9.0,5000.0,5.0
0.023705194753058087,2.1529413184380575,0.609375,9.0,10000.0,6.0
-0.47562391631761486,1.7568458339173705,0.734375,13.0,50.0,0.0
-0.08431347733751873,1.5421007976804872,1.234375,16.0,100.0,1.0
-0.01930017619688641,1.841550330983221,0.859375,12.0,250.0,2.0
0.060894133973453425,2.0777990717532835,0.765625,11.0,500.0,3.0
0.03200101555352311,2.114150970235838,1.375,18.0,1000.0,4.0
0.024131069053000397,2.1920839255747757,0.671875,11.0,5000.0,5.0
0.017270646718823415,2.1769022220223504,0.671875,11.0,10000.0,6.0
0.25947291851691245,2.1542251553115164,0.703125,11.0,50.0,0.0
0.35328677113383844,2.1120580571834022,0.859375,13.0,100.0,1.0
0.1624188368203789,2.4289498698151015,0.71875,12.0,250.0,2.0
-0.0748319560169097,2.356185482067387,0.703125,12.0,500.0,3.0
-0.045446384815113615,2.4566866272529913,0.546875,9.0,1000.0,4.0
0.03250782188188767,2.1694382530766942,0.671875,11.0,5000.0,5.0
0.013363486516283295,2.213952620664052,0.640625,8.0,10000.0,6.0
-0.34530442846656334,2.8074547357525,0.875,13.0,50.0,0.0
-0.14156315969635336,2.0477318912354034,1.5,14.0,100.0,1.0
0.013710550188932883,2.091620496129217,0.984375,13.0,250.0,2.0
0.05827867677107102,1.9829109815564319,0.90625,12.0,500.0,3.0
0.03737655435053028,2.116380233151522,0.671875,11.0,1000.0,4.0
0.04134320721977353,2.0985262632582673,0.59375,8.0,5000.0,5.0
0.019046239226362685,2.129370023414626,0.75,10.0,10000.0,6.0
0.13708184051784855,2.2944301832818903,0.59375,7.0,50.0,0.0
-0.07059550433626599,2.090856002876948,1.09375,14.0,100.0,1.0
-0.09341128206850968,2.10697297269499,1.0625,15.0,250.0,2.0
-0.027236502093693618,2.0979534981662145,0.78125,12.0,500.0,3.0
-0.019978294242518034,2.174382738807946,0.875,12.0,1000.0,4.0
-0.012955957039054177,2.161298017169468,0.609375,9.0,5000.0,5.0
-0.01145683337771411,2.1861793510911967,0.859375,12.0,10000.0,6.0
0.30840889608307215,2.0212611748257525,0.890625,15.0,50.0,0.0
0.2781870128452709,2.337188280661061,0.5625,9.0,100.0,1.0
0.1708287113862395,2.2721218089850246,0.65625,10.0,250.0,2.0
-0.056752512163361114,2.2967350373333346,0.671875,12.0,500.0,3.0
-0.008890519887030737,2.212102209415037,1.34375,15.0,1000.0,4.0
-0.007971075512466235,2.1820983633991453,0.71875,11.0,5000.0,5.0
-0.005664613301254919,2.13094310374756,0.890625,12.0,10000.0,6.0
-0.014727095609754264,2.0585343926774966,1.125,17.0,50.0,0.0
0.17493071603437288,1.721753109169223,0.875,12.0,100.0,1.0
0.15737330621661277,2.2757723299049077,1.59375,19.0,250.0,2.0
-0.055593272398738576,1.9577154731763646,0.78125,11.0,500.0,3.0
0.05592466318070747,2.0381981502161794,0.84375,10.0,1000.0,4.0
0.017996711856672586,2.2305716948630696,0.828125,12.0,5000.0,5.0
0.01156243770547343,2.1863816780406538,0.765625,11.0,10000.0,6.0
-0.20528314404788303,1.4688165606797894,0.765625,10.0,50.0,0.0
-0.07891584851604323,1.5829502075120756,1.0,11.0,100.0,1.0
-0.10855964826985448,1.986538142032984,0.703125,11.0,250.0,2.0
-0.03163131734870392,1.9564769071402697,0.765625,11.0,500.0,3.0
-0.025996454078806838,2.0598482703025676,0.734375,10.0,1000.0,4.0
-0.03375319652576102,2.212344705011303,0.671875,11.0,5000.0,5.0
-0.0068370495850655424,2.2028684681363564,0.6875,11.0,10000.0,6.0
0.5881963179211803,2.6147046213706697,1.046875,9.0,50.0,0.0
0.19738451646483138,2.0840697093932525,0.8125,11.0,100.0,1.0
0.220976103069304,1.9826839860198349,0.625,9.0,250.0,2.0
0.07010104824411427,2.0298936531356184,0.78125,11.0,500.0,3.0
0.001433633037081887,2.1114963524915757,0.859375,12.0,1000.0,4.0
-0.017846372392248882,2.2149281661822244,0.640625,10.0,5000.0,5.0
-0.002901051077716158,2.223449131375696,1.15625,14.0,10000.0,6.0
-0.20787759017995458,2.227538469121993,1.09375,11.0,50.0,0.0
-0.0938521232214356,1.6367104260762237,0.875,11.0,100.0,1.0
-0.08162870681024781,2.1008104068206306,0.9375,13.0,250.0,2.0
-0.10287800118165093,2.1083205733523087,0.6875,10.0,500.0,3.0
0.005063155264263538,2.0486252971189174,1.0,12.0,1000.0,4.0
0.04514968555636578,2.1795741532636965,0.8125,11.0,5000.0,5.0
0.008835080668811722,2.1971684607279354,0.6875,10.0,10000.0,6.0
0.35359791512545846,1.3966607121863839,0.671875,10.0,50.0,0.0
0.01615569474846949,1.7726108402757228,0.734375,9.0,100.0,1.0
-0.19410971270476737,2.2466588543642714,0.875,11.0,250.0,2.0
-0.09396440799594796,2.1150890963507423,0.90625,12.0,500.0,3.0
-0.09587039287711441,2.139189614339078,0.953125,12.0,1000.0,4.0
-0.03821481455675997,2.162605918349479,0.765625,12.0,5000.0,5.0
-0.02474777942966202,2.1161786927999113,0.765625,12.0,10000.0,6.0
0.9811483587840266,3.2130128403809746,0.546875,8.0,50.0,0.0
0.5180144292942532,2.711001727228287,0.703125,10.0,100.0,1.0
0.26225199961774043,3.130050522905292,0.875,12.0,250.0,2.0
0.2668319886171882,2.8044881429624366,0.625,9.0,500.0,3.0
0.1281483455851893,2.550810736544224,0.734375,11.0,1000.0,4.0
0.06170745884391429,2.207249698372916,0.84375,12.0,5000.0,5.0
0.022299850014648074,2.184119049838689,0.546875,8.0,10000.0,6.0
0.17821398050770643,2.1344337185685074,0.84375,12.0,50.0,0.0
0.08864591529963287,2.131077671301024,0.96875,15.0,100.0,1.0
-0.07295267035209109,1.9731483299818966,0.859375,10.0,250.0,2.0
-0.012204925137950719,2.0804300707673975,1.0625,12.0,500.0,3.0
0.057959778469341576,2.154670036103512,0.796875,12.0,1000.0,4.0
-0.0048589824405421145,2.1447521839433077,0.703125,11.0,5000.0,5.0
0.0021161336400764663,2.1306128827184923,0.859375,13.0,10000.0,6.0
0.2153315451130229,1.9912003173526647,0.828125,10.0,50.0,0.0
-0.22547655924250845,2.226804031642163,0.84375,14.0,100.0,1.0
0.044732378629746265,1.869810628027002,0.78125,9.0,250.0,2.0
-0.08131399089367523,1.977467570439737,1.15625,14.0,500.0,3.0
-0.11594220567857243,2.097160540006835,0.78125,12.0,1000.0,4.0
-0.011141269344630443,2.0768966311241472,0.875,9.0,5000.0,5.0
-0.03457066761532647,2.11532396644167,0.703125,11.0,10000.0,6.0
0.12780588951587663,1.5724349845436008,1.0,13.0,50.0,0.0
0.4764941734581734,2.2594655372041847,1.0625,12.0,100.0,1.0
0.23817187742691034,2.0231084608102767,1.09375,13.0,250.0,2.0
0.1979564038369517,2.034287813139739,0.703125,10.0,500.0,3.0
0.0866856730268431,2.256386082279197,1.3125,15.0,1000.0,4.0
0.02827388508094544,2.25644020095368,0.703125,10.0,5000.0,5.0
0.005544947203375099,2.1973924807942464,0.5625,9.0,10000.0,6.0
-0.4650718742168676,2.546650763591563,0.65625,12.0,50.0,0.0
-0.1258081764659603,2.0737098545469883,0.65625,9.0,100.0,1.0
-0.041222026907481765,2.3039071263174393,0.75,12.0,250.0,2.0
-0.017206919987917308,2.1484546636771977,0.765625,13.0,500.0,3.0
-0.07082546454891066,1.989589300300547,1.015625,13.0,1000.0,4.0
-0.020833063413783815,2.0943714809377334,0.796875,13.0,5000.0,5.0
0.0003147198920988017,2.149361810168056,0.765625,11.0,10000.0,6.0
0.5367771300937507,1.8157654643984846,0.84375,13.0,50.0,0.0
0.46792312317908274,1.7392711094444515,0.890625,12.0,100.0,1.0
0.16313416180995138,1.996018576980263,0.9375,14.0,250.0,2.0
0.08739223521449468,1.9671567563958805,1.015625,11.0,500.0,3.0
0.08237943322032017,2.151875895405191,0.890625,11.0,1000.0,4.0
-0.009507006313830236,2.109826467475529,0.78125,11.0,5000.0,5.0
0.02235808373502699,2.106300633595623,0.671875,11.0,10000.0,6.0
-0.30837104898844153,2.7892641440608137,0.8125,11.0,50.0,0.0
-0.1465226749074299,2.312727892510407,0.859375,12.0,100.0,1.0
-0.11476323014402746,2.118817927864401,1.140625,14.0,250.0,2.0
-0.07516324486816812,2.351005205901832,1.03125,13.0,500.0,3.0
0.0016657538749219212,2.5998993028981077,0.953125,14.0,1000.0,4.0
0.010384014754110391,2.125768150091938,0.84375,12.0,5000.0,5.0
0.03341837443414714,2.1142768016615663,0.9375,13.0,10000.0,6.0
0.04427352780746633,1.985310066636551,0.828125,11.0,50.0,0.0
-0.07788068384136432,2.2062665767433636,0.59375,9.0,100.0,1.0
0.014546685497094076,2.0658479638771827,0.96875,12.0,250.0,2.0
-0.0909224602286858,2.1123752893193464,0.8125,12.0,500.0,3.0
-0.019523235359721468,2.2243420117454704,0.609375,9.0,1000.0,4.0
-0.019730293070122827,2.113697396347203,1.015625,12.0,5000.0,5.0
-0.005647398955132088,2.0941796209879326,0.671875,10.0,10000.0,6.0
0.46282391442978904,3.961768574861114,0.734375,12.0,50.0,0.0
-0.01038715616415912,3.1781059500559157,0.9375,14.0,100.0,1.0
0.04131696383820651,2.347347647834218,0.625,9.0,250.0,2.0
0.00432291426777582,2.4321186563434707,0.5,7.0,500.0,3.0
0.009937706673625065,2.2320274147831363,0.828125,13.0,1000.0,4.0
0.003673591608402119,2.186571322016549,0.875,12.0,5000.0,5.0
0.0038653679603062106,2.216812041456288,0.671875,9.0,10000.0,6.0
0.2588844900219069,1.6820594290916258,1.234375,15.0,50.0,0.0
0.03564369425539244,1.873125071730059,1.078125,14.0,100.0,1.0
-0.14113137057741615,2.0430038837837454,0.921875,13.0,250.0,2.0
-0.07104136246828438,2.1070794575589056,0.921875,11.0,500.0,3.0
-0.04688837248189386,2.055569016961332,0.671875,9.0,1000.0,4.0
0.040865533999987776,2.164345941131273,0.8125,12.0,5000.0,5.0
0.007376270819388516,2.2410927138784293,0.671875,9.0,10000.0,6.0
0.15511166587677003,1.4575775253026957,0.90625,13.0,50.0,0.0
-0.024988967285796693,2.009392958646555,0.875,11.0,100.0,1.0
-0.20127773418848527,2.3772648505968847,0.65625,10.0,250.0,2.0
-0.20935221795489642,2.516808559558583,0.875,12.0,500.0,3.0
-0.07204511047584321,2.0872975171429693,0.6875,11.0,1000.0,4.0
-0.09010512041691353,2.1445300477075087,0.734375,11.0,5000.0,5.0
-0.06530667819248084,2.126081962966085,0.640625,10.0,10000.0,6.0
-0.08672151420021841,4.719910437834626,0.96875,15.0,50.0,0.0
-0.0015370825397235568,2.2771951508296664,0.8125,13.0,100.0,1.0
-0.1294732247613483,2.487586004567307,0.953125,13.0,250.0,2.0
-0.0618131769197211,2.392805089838391,0.578125,9.0,500.0,3.0
-0.10228265293914474,2.3145549147583186,0.71875,11.0,1000.0,4.0
-0.022848960776013613,2.118048853851908,0.703125,10.0,5000.0,5.0
0.0030767431092515174,2.1737703014985397,1.03125,13.0,10000.0,6.0
-0.04487294913072,1.8692886954073387,0.59375,10.0,50.0,0.0
-0.03998278492146195,1.9016600705648377,1.53125,15.0,100.0,1.0
-0.044634173082572996,2.257169156378419,0.65625,9.0,250.0,2.0
-0.14834412760670482,2.147947715990993,0.796875,10.0,500.0,3.0
-0.06631264646195825,2.249636508857876,0.65625,10.0,1000.0,4.0
0.0062593296471400335,2.1784102998504102,0.765625,11.0,5000.0,5.0
-0.0150241269239974,2.170167210573269,0.84375,12.0,10000.0,6.0
